Theanine,Bacopa,Caffeine,Curcumin,Ashwagandha,Rhodiola,St John's Wort,Kava,Methylphenidate,Adderall,L-Deprenyl,Tyrosine,N-Acetyl-L-Tyrosine,Creatine,Choline,Alpha-GPC,Carnitine / Acetyl-L-Carnitine,Omega-3 Supplements,Magnesium,Modafinil,Armodafinil,Adrafinil,Piracetam,Phenylpiracetam,Aniracetam,Oxiracetam,Pramiracetam,Coluracetam,Fasoracetam,Nefiracetam,Noopept,SemaxandNASemaxetc,SelankandNASelanketc,Doepezil,Huperzine A,Tianeptine,NSI-189,Melatonin,GABA,5-HTP,Black Seed Oil,Ginseng,Ginkgo biloba,Nicotine,Sulbutiamine,Uridine,Sarcosine,Sunifiram,BPC-157,Boswellia,Guanfacine,DMHA,LSD,CBD,PRL853,Agmatine,Seligiline,Phenibut,Lion's Mane,MethyleneBlue
3.0,,5.0,3.0,0.0,3.0,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,6.0,,,,,,,,,,,,,,8.0,,
4.0,6.0,6.0,,,6.0,1.0,,,4.0,,,,3.0,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,7.0,,,,,,,,,,,,,,,,
,,3.0,,,6.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,,,,,,,
,,7.0,,,,,,,8.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,7.0,,,,,,,3.0,,,,,1.0,,7.0,,
,,3.0,,,,3.0,3.0,,,,3.0,3.0,5.0,5.0,,3.0,3.0,,,,3.0,0.0,2.0,2.0,4.0,3.0,,,,,,,,,,,5.0,,3.0,,3.0,3.0,5.0,,,,,,,,,,,,,,5.0,,
,,4.0,,5.0,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,8.0,7.0,5.0,7.0,10.0,,,6.0,,,1.0,2.0,,,,4.0,4.0,3.0,,,4.0,5.0,6.0,7.0,8.0,5.0,8.0,9.0,,8.0,8.0,9.0,,4.0,10.0,,6.0,,,,4.0,4.0,0.0,4.0,8.0,,,,,,,,5.0,0.0,3.0,,8.0,6.0,
2.0,,3.0,,3.0,0.0,3.0,,,,,3.0,,4.0,,,,2.0,3.0,,,,3.0,,2.0,,,,,,0.0,,,,,4.0,3.0,,,,,3.0,3.0,1.0,,,,,,,,,0.0,,,,,5.0,,
9.0,6.0,8.0,4.0,9.0,7.0,,,,,,5.0,,,,0.0,3.0,4.0,6.0,,,,,,6.0,1.0,,0.0,,,0.0,,,,0.0,10.0,,0.0,,4.0,3.0,3.0,3.0,,4.0,0.0,,,,,,,,4.0,,,,10.0,4.0,
,,,,0.0,0.0,,3.0,,7.0,,3.0,,,,,,3.0,2.0,,,,,,,,,,,,,,2.0,,,,3.0,,,3.0,6.0,,,,,,3.0,3.0,,,,,,,,3.0,,4.0,3.0,
5.0,,0.0,,7.0,,,,,6.0,,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,6.0,,3.0,4.0,,,,,,,,,,,,,,,,,8.0,,
6.0,,8.0,,10.0,,,,6.0,10.0,,,,,,6.0,,3.0,3.0,7.0,,2.0,10.0,,10.0,10.0,,10.0,,,5.0,,,,,,,2.0,,2.0,,,,,3.0,6.0,,,,,,,,,,,,,,
,3.0,1.0,,2.0,,,,,,,,,,,,,,3.0,,,,3.0,,4.0,,,,,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,
,,7.0,3.0,,,3.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,,,,,,,,,,,,,,,,,,,,
5.0,,8.0,,4.0,3.0,,,,,,,,,,3.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,8.0,6.0,4.0,7.0,7.0,3.0,4.0,6.0,10.0,,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,10.0,,5.0,3.0,3.0,6.0,6.0,4.0,,,,5.0,8.0,7.0,,2.0,10.0,,2.0,,4.0,,4.0,3.0,5.0,3.0,2.0,,3.0,,,,,7.0,,1.0,3.0,,8.0,,
,,7.0,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,8.0,4.0,5.0,6.0,4.0,5.0,4.0,8.0,,,4.0,,,2.0,3.0,3.0,,6.0,,,5.0,,5.0,,,2.0,6.0,,6.0,8.0,6.0,,,0.0,5.0,0.0,3.0,3.0,3.0,4.0,3.0,6.0,3.0,5.0,,,,,,,,3.0,,,,1.0,3.0,
,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,5.0,4.0,6.0,5.0,,,5.0,9.0,,4.0,4.0,6.0,,3.0,3.0,4.0,4.0,9.0,6.0,5.0,4.0,5.0,2.0,4.0,,,1.0,,5.0,5.0,3.0,,3.0,10.0,,7.0,3.0,3.0,,,,7.0,,,,,,,,,1.0,,,5.0,,8.0,,
7.0,,,,7.0,,,,,,3.0,,,,,,,,3.0,8.0,,,7.0,7.0,,,5.0,,5.0,,6.0,,,,,8.0,,7.0,,,5.0,,,,4.0,,3.0,3.0,,3.0,3.0,,,5.0,,5.0,,7.0,,
0.0,,3.0,,,,,,,,,,,6.0,5.0,,,,4.0,4.0,,,10.0,,,,,,,,,,,,,,,8.0,,,,,,6.0,,,,,,,,,,,,,,,,
8.0,,8.0,,,,,,4.0,8.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,3.0,
9.0,6.0,9.0,,10.0,4.0,,,,,,4.0,4.0,7.0,2.0,3.0,6.0,4.0,5.0,,,,2.0,,,,,,,,,,,,3.0,,,9.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,
3.0,,4.0,,,,,,,,,,,3.0,,3.0,,3.0,,3.0,2.0,,7.0,,5.0,7.0,,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,7.0,,,,,,,
5.0,,6.0,,,,,,,,,,,,8.0,,,4.0,,,,,9.0,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,6.0,6.0,,,6.0,,,1.0,5.0,,,,5.0,7.0,5.0,3.0,4.0,3.0,3.0,,,0.0,,1.0,0.0,,,,,6.0,0.0,,,,,,8.0,,3.0,,4.0,,5.0,,,,,,,,,6.0,,,,,,,
,8.0,7.0,3.0,7.0,6.0,,,6.0,8.0,,,,7.0,,3.0,3.0,4.0,3.0,,,,6.0,,5.0,,,,,,5.0,0.0,,,,3.0,3.0,8.0,,,,3.0,3.0,8.0,,,,,,,,,,,,,,7.0,3.0,
4.0,,8.0,,,8.0,,,,,,,,6.0,,,4.0,4.0,,,5.0,,,5.0,,6.0,4.0,,,,6.0,9.0,6.0,,2.0,,,7.0,,,,,,,3.0,10.0,,3.0,,,,,,,,,,,3.0,
8.0,,9.0,,5.0,,,,,,,4.0,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,,,,,,,,,,,,,4.0,,
6.0,,5.0,,,0.0,,,,10.0,,,5.0,6.0,6.0,4.0,,5.0,5.0,,,3.0,,1.0,3.0,,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,
8.0,9.0,,6.0,10.0,10.0,2.0,,,,,,,9.0,,,6.0,,6.0,,,,8.0,,8.0,,,,,,10.0,,10.0,,,8.0,,,,,,6.0,,,,,,,,,,,,6.0,,,,,,8.0
6.0,,7.0,,,5.0,4.0,,,,,,,3.0,,3.0,,4.0,5.0,,,,6.0,7.0,,,3.0,,,,5.0,6.0,,,4.0,,,7.0,3.0,4.0,,3.0,2.0,6.0,3.0,7.0,,3.0,,,,,,,,,,7.0,,
5.0,9.0,3.0,4.0,5.0,4.0,,,3.0,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,6.0,,,3.0,5.0,3.0,,,,,,,,,,,,,,,,,
,,5.0,3.0,,,3.0,,,,,,,,,,3.0,3.0,,5.0,,,3.0,,,,,,,,,,,3.0,3.0,,,2.0,,3.0,,3.0,3.0,5.0,,,,,,,,,9.0,5.0,,,,,,
,,4.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6.0,,,3.0,,,,,5.0,,,,,,3.0,,,0.0,,,,7.0,0.0,,,6.0,,,,8.0,3.0,,,9.0,6.0,7.0,,,,3.0,3.0,,4.0,,,,,,,,,,,,8.0,0.0,,
5.0,,3.0,,,,,,,7.0,,,3.0,,,,,,3.0,4.0,,,,4.0,,,,,2.0,,2.0,6.0,,,,4.0,,,,3.0,,,,6.0,,4.0,,,4.0,,,,6.0,4.0,,3.0,,8.0,,
8.0,4.0,7.0,3.0,6.0,6.0,,,,,,,,3.0,,4.0,,,,3.0,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
4.0,,6.0,,,5.0,,,,,,3.0,3.0,6.0,6.0,,3.0,,3.0,,,,,5.0,,,,,,,5.0,,,,,,,3.0,,,,,,5.0,,7.0,,,,,,,,,,,,,4.0,
,,4.0,,,,,,,,,,,,,,,,,6.0,,,4.0,,,,,,,,5.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,
7.0,8.0,8.0,,,,,,,,,3.0,,8.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,6.0,3.0,7.0,7.0,,,,,,4.0,4.0,5.0,,3.0,3.0,3.0,4.0,7.0,,4.0,7.0,6.0,,,,,,,,,,,3.0,,,7.0,3.0,,,,,8.0,,6.0,,,,,,,,,,3.0,,4.0,3.0,
5.0,5.0,6.0,,4.0,,,,,,,,,5.0,,3.0,,3.0,3.0,,,3.0,5.0,4.0,6.0,5.0,3.0,,,,5.0,,,,3.0,7.0,,2.0,,3.0,,,,6.0,,,,,,,,,,,,,,8.0,,
3.0,2.0,2.0,,,3.0,,,,,,,,0.0,,,3.0,,,,,,,7.0,,,,,,,6.0,,,,,,,2.0,,,,,,3.0,,,,,,,,,,4.0,,,,,,
5.0,6.0,6.0,0.0,6.0,7.0,,,,,,3.0,4.0,5.0,,1.0,3.0,2.0,,8.0,,,,9.0,,,,8.0,0.0,,8.0,7.0,0.0,,6.0,8.0,,,,,,,,10.0,3.0,8.0,,,,,,,,4.0,,,,8.0,,
,,,,,,,,,,,,,,,,,6.0,,,,,,,7.0,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,,,
4.0,,4.0,,4.0,,,,,,,,,2.0,,3.0,,3.0,3.0,7.0,4.0,,2.0,4.0,2.0,4.0,,,,,3.0,1.0,,,,7.0,,4.0,,,,3.0,,,,,,,,,,,,,,,,7.0,,
8.0,,8.0,,7.0,5.0,,5.0,,,,5.0,,6.0,7.0,,4.0,3.0,4.0,,,,,9.0,,,,,,,,,,,,,,7.0,,,,4.0,,8.0,,5.0,,,,,,,,,,,,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
,,4.0,,,,,,,9.0,,,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,6.0,,,,,,,,,7.0,,,,,,,
7.0,,8.0,,,,,,,8.0,,4.0,,3.0,,,4.0,3.0,4.0,,,,,7.0,,,,,,,7.0,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,
7.0,,7.0,3.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,0.0,,,,,1.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,
3.0,,6.0,,,6.0,,,0.0,10.0,,,,4.0,,,3.0,3.0,5.0,3.0,,,3.0,,,,,,,,,,,,,6.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,5.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
3.0,,5.0,,,,,,,7.0,,,,,,,,,,6.0,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,
,2.0,,,4.0,,3.0,6.0,,,,,,,,,,3.0,,,,,1.0,,3.0,5.0,,,,,8.0,,,,,,,,6.0,3.0,,,3.0,,,,,,,,,,,,,,,,3.0,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7.0,,,3.0,,,,,,,,6.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,
4.0,5.0,5.0,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,,,,,4.0,,,,,,,,,,,,4.0,8.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,,,,,,,,,,3.0,,5.0,3.0,3.0,4.0,4.0,5.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
7.0,5.0,3.0,3.0,,2.0,,,,,,3.0,3.0,7.0,,4.0,1.0,3.0,3.0,8.0,,,,,,,,,,,,,,,3.0,,,8.0,,,,,3.0,,3.0,0.0,,,,,,,,,,,,,,
,,5.0,,2.0,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,6.0,,,,,3.0,,,,,,,,,,,,,,,,,
,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6.0,,,,,,,8.0,,,,2.0,,,,,3.0,10.0,,,4.0,,,,,,,,,0.0,,,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,
1.0,9.0,7.0,,5.0,8.0,,,,,,4.0,,6.0,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,8.0,,
8.0,,8.0,,,,,,4.0,8.0,,5.0,5.0,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,5.0,3.0,4.0,,5.0,3.0,,,,,,,,2.0,,,,,,,2.0,,
3.0,3.0,4.0,3.0,3.0,2.0,,,3.0,,,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,,,3.0,,3.0,,,3.0,4.0,,,2.0,3.0,,,3.0,3.0,,5.0,,,,3.0,,4.0,,5.0,,,,,,3.0,3.0,,,3.0,,6.0,,
4.0,,3.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,3.0,4.0,4.0,5.0,5.0,4.0,,,,6.0,,,,,,,,,,,4.0,4.0,,4.0,,,,,,,,,,,,,6.0,,
,,5.0,3.0,,,,,4.0,8.0,,,3.0,2.0,,3.0,3.0,4.0,3.0,7.0,,,0.0,,,2.0,,,,,5.0,,,,,,,,,,,,,7.0,4.0,1.0,,,,,,,,,,,,,,
6.0,,7.0,,7.0,,,,,9.0,,,,4.0,,,,,4.0,,,,,,7.0,,,,,,7.0,,,,,,,3.0,,3.0,,,,7.0,,,,,,,,,,,,,,9.0,,
7.0,,7.0,,,,,,,,,2.0,,,,,,,,9.0,,,,,,,,,,,6.0,,,,,,,8.0,,,,,,,,,,,,,,,7.0,,,,,9.0,,
6.0,7.0,4.0,,,4.0,4.0,,,,,,,2.0,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,4.0,,4.0,,,2.0,,,,,,,,,,,,,9.0,,
10.0,7.0,6.0,,0.0,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,6.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,4.0,
7.0,,8.0,,,,,,,,,,,6.0,,,3.0,4.0,,7.0,,,4.0,,4.0,3.0,,,,,,,,,,,,7.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6.0,,,,,4.0,,10.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,8.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,
4.0,2.0,5.0,,,0.0,,,,7.0,,,,4.0,2.0,3.0,3.0,3.0,,6.0,,3.0,1.0,,,,,,,,5.0,,,,,,,5.0,,,,4.0,3.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,6.0,,,,,,,10.0,,,5.0,7.0,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,4.0,,,,,9.0,,
,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,9.0,,
7.0,0.0,7.0,4.0,4.0,1.0,2.0,4.0,,,,,,5.0,6.0,5.0,5.0,3.0,4.0,,,3.0,7.0,9.0,,,,,5.0,,2.0,,,,4.0,9.0,,5.0,3.0,,,,3.0,,,10.0,,,,,,,,,,5.0,,9.0,4.0,
,,7.0,,,,,,,9.0,,,,8.0,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,8.0,,,,5.0,5.0,1.0,,,,,,,4.0,,,5.0,,,,,,
8.0,,8.0,,,5.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,
6.0,,6.0,,,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,7.0,,
3.0,3.0,8.0,3.0,1.0,0.0,,6.0,,,,3.0,3.0,,,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,5.0,3.0,3.0,,,3.0,,3.0,1.0,,,,,,,,3.0,,3.0,,1.0,,
10.0,5.0,4.0,,,0.0,,,0.0,0.0,,4.0,4.0,3.0,8.0,4.0,4.0,3.0,3.0,8.0,6.0,4.0,6.0,,,5.0,,,,,9.0,,,,3.0,,,8.0,4.0,,,3.0,4.0,3.0,,8.0,,,,,,,,,,,,,,
6.0,,6.0,,,,3.0,4.0,4.0,10.0,,3.0,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,6.0,3.0,5.0,,5.0,2.0,7.0,,,,,,,,,,,,6.0,,10.0,,
8.0,0.0,8.0,,,,,,,,,,,8.0,,3.0,3.0,3.0,3.0,1.0,,,,,6.0,,,,,,9.0,,,,,,,3.0,3.0,,,,,9.0,,,,,,,,,,,,,,9.0,,
4.0,6.0,10.0,3.0,4.0,6.0,6.0,,4.0,9.0,,3.0,3.0,5.0,1.0,3.0,2.0,3.0,4.0,7.0,4.0,3.0,7.0,4.0,5.0,4.0,3.0,3.0,1.0,,4.0,8.0,,,3.0,,,9.0,,3.0,,3.0,3.0,5.0,3.0,2.0,,,5.0,,,,,3.0,1.0,5.0,,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.0,,,,,3.0,4.0,5.0,,,,,0.0,5.0,,,4.0,4.0,,,,,7.0,,,,7.0,,,7.0,,,,,,,7.0,4.0,4.0,,4.0,4.0,6.0,,,,5.0,,,,,10.0,5.0,,,,9.0,,
2.0,,4.0,3.0,,,,,,,,,,3.0,,,,,3.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,4.0,5.0,1.0,1.0,4.0,,,,,,3.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,8.0,,4.0,6.0,4.0,6.0,,4.0,4.0,0.0,,6.0,7.0,7.0,,3.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,7.0,,9.0,,,4.0,,,3.0,1.0,,3.0,1.0,6.0,6.0,3.0,
,,7.0,,,,4.0,,3.0,,,,,,5.0,3.0,,,6.0,5.0,5.0,,5.0,2.0,9.0,,3.0,6.0,0.0,,8.0,,,,,9.0,5.0,,,3.0,,3.0,3.0,6.0,3.0,,,,,,,,,,5.0,,,10.0,,
,,6.0,3.0,,,4.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,7.0,,4.0,,4.0,3.0,,,,,,,,,,5.0,,,,,,,
,,6.0,,4.0,,,,,,,,,,,,,3.0,,3.0,2.0,,,,,,,,,,,,,,,,,6.0,,,4.0,,,,,,,,,,,,,,,,,,,
6.0,6.0,8.0,,10.0,,,,,,,4.0,,0.0,,,,3.0,,,,,5.0,,,6.0,,,,,,,,,,,,,,4.0,,,,6.0,,,,,,,,,,,,,,7.0,,
